e, e_dot, e_int, stamp, 
0.009896190024772593, 0.09860374969809767, -0.0006797717742230447, 1697667943158879924, 
0.020155640800923923, 0.07720505133792484, 0.0017960344762997583, 1697667943255852472, 
0.03422982287125467, 0.07678616050885707, 0.004498919116252317, 1697667943368842745, 
0.08213852004949662, 0.21922591064237953, 0.009231550542907674, 1697667943458708050, 
0.09294003224077196, 0.21362676619655052, 0.013263085571728622, 1697667943558941477, 
0.09913313480181488, 0.05715372428069717, 0.018048617814595717, 1697667943656168100, 
0.1046088023689507, 0.03744699944375585, 0.020747381618840394, 1697667943768735638, 
0.10834298614751808, 0.03004306527472117, 0.02107391664706986, 1697667943858746774, 
0.12585447676485512, 0.07148218515488343, 0.021599643769049222, 1697667943959992229, 
0.12939352398962922, 0.0702206024872908, 0.023647566685401324, 1697667944053863547, 
0.13178525304324057, 0.019495948366819765, 0.02695445826412858, 1697667944168923565, 
0.13408582552326057, 0.015466634924219494, 0.02699395504414045, 1697667944258743682, 
0.13528690278269775, 0.012540641547975654, 0.025384797809708922, 1697667944358759981, 
0.13267001052733463, -0.0035378008429396736, 0.028906105020482596, 1697667944474437952, 
0.13241060680946842, -0.008500785478652564, 0.027457787865272178, 1697667944564504352, 
0.12998634738095713, -0.009066459223879731, 0.02498814868105476, 1697667944664189191, 
0.12566642652671842, -0.02250378701766637, 0.02583224688539534, 1697667944764205598, 
0.12406400158938603, -0.020256486591786565, 0.024198168423822386, 1697667944855369855, 
0.10012553914872191, -0.07951974025135405, 0.023264485608542558, 1697667944963697570, 
0.0932586832623058, -0.09639258526685929, 0.022117765341438587, 1697667945064390700, 
0.08772392406186309, -0.04126959653076805, 0.018760786445441956, 1697667945163913608, 
0.0833798858492489, -0.034562225401396744, 0.016732810699165986, 1697667945254275549, 
0.05224643967741878, -0.11071969970077893, 0.014886578534393385, 1697667945363867428, 
0.045094599583528294, -0.1184340919223678, 0.01265137944655601, 1697667945464290733, 
0.03813562345300077, -0.04702338620034502, 0.009033861190494619, 1697667945563913569, 
0.033234276125721496, -0.04113998435107033, 0.00741966895178453, 1697667945655413410, 
0.02936307766719347, -0.029714544533483617, 0.006726006937965208, 1697667945764225536, 
0.0008620343663094665, -0.10701643392624706, 0.004413606813566004, 1697667945864063711, 
-0.0060022937537047155, -0.1180346054304552, 0.0016136875046761, 1697667945964080997, 
-0.009063998863929668, -0.03392845020216135, -0.0009108028813554656, 1697667946056429169, 
-0.013592682799504652, -0.024989818125249808, -0.0019168047297529545, 1697667946164730675, 
-0.017422288411104908, -0.026449612841159514, -0.00280998563522566, 1697667946266762840, 
-0.03973747552068323, -0.089998001478324, -0.004670314670853546, 1697667946362758371, 
-0.043050312198076784, -0.0896303727058968, -0.0062441400823033824, 1697667946453694344, 
-0.04497741357802551, -0.017980436220819896, -0.008559742307197289, 1697667946563746016, 
-0.05089017960682182, -0.025538508367105885, -0.009728449067995, 1697667946663784952, 
-0.05546441167784645, -0.03523853188769985, -0.00999675848372604, 1697667946761921382, 
-0.05749399658433681, -0.022857424776811786, -0.010407266279402324, 1697667946854337701, 
-0.0604934541733541, -0.01643796027956297, -0.011683454789720781, 1697667946963996839, 
-0.06549383066912247, -0.02582256858697335, -0.012809248917823726, 1697667947063774579, 
-0.06961152308900302, -0.03068974844077213, -0.012904651565156187, 1697667947161922149, 
-0.074772065772376, -0.0326757403620296, -0.013304824947929395, 1697667947253954518, 
-0.08250420146630164, -0.0421568841680475, -0.015267105615102238, 1697667947363789851, 
-0.09279036136933251, -0.05774991491875268, -0.017491698297934014, 1697667947463798971, 
-0.10427797826525179, -0.07376377790765022, -0.01835867784847092, 1697667947560790720, 
-0.1183350636010887, -0.09003579894462559, -0.01994136345319505, 1697667947653473812, 
-0.1390045631015848, -0.1130098364795439, -0.024469707693388774, 1697667947763792792, 
-0.16614113210519174, -0.15290641538821362, -0.02968907947406713, 1697667947863795619, 
-0.2021826530140752, -0.21410401426177464, -0.03334192750071009, 1697667947960954616, 
-0.24750263148283286, -0.28585870453508483, -0.03906202787246026, 1697667948054086390, 
